accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ,date,time
-5.84,-12.74,5.53,0.15,-0.10,0.05,2025-2-6,20:48:56
-7.93,12.51,6.32,-0.12,0.08,0.02,2025-2-6,20:48:56
-17.39,22.22,5.05,0.00,0.12,0.07,2025-2-6,20:48:56
-13.62,12.58,3.02,-0.26,-0.01,0.05,2025-2-6,20:48:56
4.00,20.29,8.92,0.04,0.09,0.08,2025-2-6,20:48:56
-5.34,18.29,8.50,-0.06,0.05,0.12,2025-2-6,20:48:56
-1.82,19.63,11.57,0.09,0.04,0.12,2025-2-6,20:48:56
6.05,25.50,9.63,-0.02,-0.32,0.19,2025-2-6,20:48:56
12.37,10.23,20.30,-0.03,0.14,0.22,2025-2-6,20:48:56
5.21,8.14,8.94,0.26,-0.23,0.24,2025-2-6,20:48:56
-6.78,-10.03,13.33,-0.22,0.03,0.30,2025-2-6,20:48:56
-11.76,-14.15,13.14,0.22,-0.04,0.33,2025-2-6,20:48:56
-0.05,-22.07,10.63,-0.04,-0.03,0.42,2025-2-6,20:48:56
-15.69,-22.03,12.31,0.00,0.09,0.42,2025-2-6,20:48:56
-5.01,-17.55,9.36,0.03,-0.14,0.40,2025-2-6,20:48:56
-10.25,-20.36,8.56,-0.14,0.05,0.44,2025-2-6,20:48:56
1.51,-11.95,10.15,-0.06,0.17,0.40,2025-2-6,20:48:56
-11.63,-4.48,13.45,-0.04,0.15,0.46,2025-2-6,20:48:56
0.30,-5.57,9.48,0.10,-0.07,0.45,2025-2-6,20:48:56
-16.36,19.35,2.31,0.04,-0.12,0.50,2025-2-6,20:48:56
-10.34,7.20,2.05,-0.17,-0.04,0.49,2025-2-6,20:48:57
-15.92,19.48,1.53,-0.04,-0.26,0.50,2025-2-6,20:48:57
-5.51,20.02,7.91,-0.09,-0.05,0.50,2025-2-6,20:48:57
3.60,20.98,5.78,0.17,-0.20,0.48,2025-2-6,20:48:57
7.43,13.79,10.53,0.07,0.03,0.53,2025-2-6,20:48:57
-0.51,14.19,10.69,0.04,0.13,0.54,2025-2-6,20:48:57
-0.80,6.32,11.47,-0.01,-0.01,0.51,2025-2-6,20:48:57
-2.79,-4.57,11.13,0.11,-0.03,0.54,2025-2-6,20:48:57
-15.57,-3.04,7.31,0.09,-0.16,0.51,2025-2-6,20:48:57
4.77,0.49,11.32,0.15,-0.02,0.53,2025-2-6,20:48:57
-7.14,-13.22,8.66,0.03,-0.21,0.50,2025-2-6,20:48:57
1.37,-17.85,16.72,-0.07,-0.15,0.50,2025-2-6,20:48:57
1.76,-18.79,12.37,-0.01,-0.02,0.54,2025-2-6,20:48:57
-11.05,-19.96,9.67,-0.10,-0.11,0.52,2025-2-6,20:48:57
-8.25,-10.55,11.43,-0.12,0.09,0.54,2025-2-6,20:48:57
-0.95,-11.30,10.72,-0.04,-0.01,0.54,2025-2-6,20:48:57
-16.47,-2.91,10.13,0.02,0.18,0.51,2025-2-6,20:48:57
-17.81,10.00,7.66,0.06,0.00,0.51,2025-2-6,20:48:57
-12.05,21.07,8.23,0.03,-0.07,0.55,2025-2-6,20:48:57
-2.50,28.51,7.74,-0.02,-0.34,0.51,2025-2-6,20:48:57
-2.62,-0.38,10.09,-0.14,-0.21,0.54,2025-2-6,20:48:57
10.82,1.55,16.53,-0.12,0.08,0.52,2025-2-6,20:48:57
-16.68,-0.90,6.15,0.23,-0.06,0.57,2025-2-6,20:48:57
-15.11,-8.43,11.26,-0.18,0.02,0.57,2025-2-6,20:48:57
-15.88,-5.15,7.30,0.14,-0.21,0.49,2025-2-6,20:48:57
6.07,-22.62,12.83,-0.21,-0.15,0.50,2025-2-6,20:48:57
12.30,-18.93,12.76,-0.05,-0.10,0.42,2025-2-6,20:48:57
-6.18,-20.98,16.42,0.11,0.40,0.48,2025-2-6,20:48:57
-6.80,-22.07,13.98,0.19,-0.21,0.53,2025-2-6,20:48:57
1.91,-10.65,16.20,-0.05,0.01,0.48,2025-2-6,20:48:58
-0.88,23.52,7.58,0.04,0.04,0.52,2025-2-6,20:48:58
-23.27,7.74,5.23,-0.09,0.02,0.49,2025-2-6,20:48:58
-30.69,22.53,-6.91,0.06,0.10,0.48,2025-2-6,20:48:58
10.15,24.16,12.72,-0.10,0.02,0.52,2025-2-6,20:48:58
1.41,10.88,9.33,-0.06,0.11,0.46,2025-2-6,20:48:58
2.45,19.42,8.44,0.02,-0.03,0.53,2025-2-6,20:48:58
2.16,15.82,23.77,-0.01,-0.16,0.53,2025-2-6,20:48:58
12.16,16.07,1.83,0.17,-0.50,0.53,2025-2-6,20:48:58
-4.75,-6.74,12.81,-0.16,0.17,0.54,2025-2-6,20:48:58
12.68,-23.70,9.77,0.30,-0.16,0.53,2025-2-6,20:48:58
7.64,-22.62,18.75,-0.16,0.12,0.53,2025-2-6,20:48:58
1.64,-22.91,15.63,0.04,0.08,0.54,2025-2-6,20:48:58
5.00,-15.71,11.18,0.05,-0.30,0.48,2025-2-6,20:48:58
-11.63,-18.52,23.64,-0.21,0.46,0.54,2025-2-6,20:48:58
-9.59,-10.34,9.17,0.15,-0.40,0.53,2025-2-6,20:48:58
-10.78,-20.46,18.14,-0.12,0.22,0.62,2025-2-6,20:48:58
-2.12,-2.98,7.79,0.08,-0.13,0.56,2025-2-6,20:48:58
-10.15,-0.78,11.76,-0.08,0.08,0.54,2025-2-6,20:48:58
-5.76,3.83,4.36,0.02,-0.21,0.61,2025-2-6,20:48:58
18.89,11.01,13.96,-0.04,-0.17,0.54,2025-2-6,20:48:58
-1.37,1.99,8.25,0.04,0.00,0.56,2025-2-6,20:48:58
-12.39,-0.42,8.92,-0.04,0.20,0.57,2025-2-6,20:48:58
4.34,9.84,19.25,0.15,0.09,0.62,2025-2-6,20:48:58
1.68,11.55,6.24,-0.09,-0.39,0.62,2025-2-6,20:48:58
6.28,2.37,16.93,-0.06,-0.12,0.57,2025-2-6,20:48:58
-1.97,-4.73,6.11,0.16,-0.11,0.60,2025-2-6,20:48:58
10.17,-20.96,19.06,-0.11,0.02,0.58,2025-2-6,20:48:58
-7.60,-24.18,8.31,0.15,-0.25,0.56,2025-2-6,20:48:58
-4.27,-18.14,7.28,-0.09,-0.23,0.62,2025-2-6,20:48:59
-2.50,-4.61,13.33,-0.07,0.21,0.61,2025-2-6,20:48:59
-10.00,-8.62,3.19,-0.00,-0.16,0.64,2025-2-6,20:48:59
-9.08,-14.61,10.82,-0.20,0.04,0.57,2025-2-6,20:48:59
-2.12,-5.44,6.18,0.19,-0.12,0.63,2025-2-6,20:48:59
-12.33,5.32,6.28,-0.03,0.12,0.57,2025-2-6,20:48:59
-21.70,12.22,6.93,0.00,0.18,0.59,2025-2-6,20:48:59
-2.70,21.36,4.06,0.13,-0.37,0.62,2025-2-6,20:48:59
1.03,21.97,9.79,-0.13,-0.23,0.56,2025-2-6,20:48:59
-13.20,13.71,0.28,0.15,-0.12,0.60,2025-2-6,20:48:59
-0.03,13.77,9.73,-0.04,0.21,0.60,2025-2-6,20:48:59
-1.99,17.32,15.73,-0.02,-0.10,0.59,2025-2-6,20:48:59
6.78,9.79,11.05,0.01,-0.28,0.65,2025-2-6,20:48:59
7.18,16.47,16.55,-0.11,-0.06,0.63,2025-2-6,20:48:59
-0.32,9.12,7.58,0.20,0.03,0.63,2025-2-6,20:48:59
-2.75,10.95,12.03,0.06,-0.18,0.60,2025-2-6,20:48:59
-16.80,-14.73,15.36,-0.27,-0.04,0.59,2025-2-6,20:48:59
2.18,-10.97,13.08,0.15,-0.34,0.65,2025-2-6,20:48:59
16.28,-27.70,18.35,0.05,0.06,0.68,2025-2-6,20:48:59
-20.04,-15.59,0.09,0.20,-0.27,0.57,2025-2-6,20:48:59
-9.73,-16.68,13.39,-0.14,0.12,0.55,2025-2-6,20:48:59
-7.26,-15.51,11.30,0.09,-0.13,0.57,2025-2-6,20:48:59
-18.41,5.28,6.93,-0.07,0.02,0.64,2025-2-6,20:48:59
-13.41,7.45,8.04,-0.01,-0.30,0.60,2025-2-6,20:48:59
-18.27,23.58,-4.31,0.04,0.03,0.57,2025-2-6,20:48:59
-12.91,24.96,6.93,-0.18,0.07,0.62,2025-2-6,20:48:59
-7.41,16.99,3.06,0.04,-0.13,0.55,2025-2-6,20:48:59
-2.89,12.95,10.28,-0.21,-0.04,0.60,2025-2-6,20:48:59
6.66,29.48,8.67,0.25,-0.28,0.61,2025-2-6,20:49:0
-3.41,25.32,13.98,-0.23,0.11,0.60,2025-2-6,20:49:0
-26.11,-3.94,4.13,0.06,-0.10,0.61,2025-2-6,20:49:0
21.11,-25.55,20.96,-0.03,0.03,0.54,2025-2-6,20:49:0
-4.25,-23.73,13.50,0.11,0.03,0.55,2025-2-6,20:49:0
6.78,-8.73,18.20,-0.10,0.23,0.56,2025-2-6,20:49:0
-21.57,-7.24,6.70,-0.07,-0.09,0.58,2025-2-6,20:49:0
6.80,-5.55,7.70,-0.05,-0.06,0.58,2025-2-6,20:49:0
-18.01,21.32,0.86,0.02,-0.14,0.61,2025-2-6,20:49:0
0.53,-4.52,5.26,-0.06,0.13,0.59,2025-2-6,20:49:0
4.79,17.45,14.15,0.03,0.23,0.54,2025-2-6,20:49:0
15.63,2.06,15.88,0.11,-0.14,0.61,2025-2-6,20:49:0
-3.35,-11.82,13.12,-0.10,-0.13,0.60,2025-2-6,20:49:0
-6.95,7.20,7.20,0.14,-0.09,0.60,2025-2-6,20:49:0
-13.10,6.45,5.51,0.12,0.16,0.61,2025-2-6,20:49:0
-7.41,18.39,8.67,-0.02,-0.06,0.58,2025-2-6,20:49:0
-11.78,-6.61,9.71,-0.06,-0.06,0.53,2025-2-6,20:49:0
-10.82,-10.32,13.68,0.13,-0.10,0.58,2025-2-6,20:49:0
-13.33,-11.18,12.09,-0.02,-0.03,0.59,2025-2-6,20:49:0
-28.83,15.38,-0.34,-0.05,0.05,0.59,2025-2-6,20:49:0
-17.28,14.40,-0.30,-0.11,0.06,0.61,2025-2-6,20:49:0
-29.71,17.85,1.32,-0.08,-0.15,0.59,2025-2-6,20:49:0
-12.26,-20.36,10.84,-0.03,-0.22,0.60,2025-2-6,20:49:0
6.36,-5.07,9.84,0.09,-0.16,0.58,2025-2-6,20:49:0
-17.70,12.74,8.60,-0.11,0.04,0.60,2025-2-6,20:49:0
-4.04,9.86,6.39,0.10,-0.14,0.59,2025-2-6,20:49:0
-15.30,1.91,15.04,-0.09,0.13,0.58,2025-2-6,20:49:0
3.04,-29.77,18.66,0.00,0.10,0.53,2025-2-6,20:49:0
3.18,-26.32,13.48,-0.08,0.07,0.55,2025-2-6,20:49:0
3.92,2.24,11.34,0.05,0.04,0.59,2025-2-6,20:49:1
5.46,10.02,5.84,-0.09,-0.00,0.57,2025-2-6,20:49:1
8.58,-17.78,10.25,0.05,-0.06,0.60,2025-2-6,20:49:1
5.13,-13.08,12.56,-0.10,0.07,0.57,2025-2-6,20:49:1
-20.04,13.91,2.58,-0.10,-0.25,0.49,2025-2-6,20:49:1
5.38,8.69,9.40,-0.06,0.08,0.49,2025-2-6,20:49:1
-12.54,8.43,9.12,0.07,-0.11,0.51,2025-2-6,20:49:1
-4.40,-13.62,12.99,-0.01,-0.03,0.52,2025-2-6,20:49:1
-3.19,2.66,11.34,0.00,-0.18,0.51,2025-2-6,20:49:1
-0.78,11.28,5.74,-0.06,-0.01,0.45,2025-2-6,20:49:1
-3.69,-8.25,11.15,-0.05,0.20,0.49,2025-2-6,20:49:1
5.03,-21.21,16.40,0.06,0.22,0.49,2025-2-6,20:49:1
-19.98,11.91,1.41,0.10,-0.13,0.48,2025-2-6,20:49:1
3.75,2.81,14.67,-0.15,-0.01,0.48,2025-2-6,20:49:1
-13.56,-18.10,11.40,0.01,-0.27,0.49,2025-2-6,20:49:1
-6.32,12.58,13.60,-0.11,0.03,0.48,2025-2-6,20:49:1
10.40,15.61,3.87,0.07,-0.14,0.46,2025-2-6,20:49:1
3.73,-23.33,20.02,-0.08,0.01,0.47,2025-2-6,20:49:1
0.91,-6.66,6.89,0.14,0.06,0.45,2025-2-6,20:49:1
-4.86,19.67,10.38,-0.07,0.01,0.45,2025-2-6,20:49:1
17.18,2.96,12.72,-0.06,-0.19,0.48,2025-2-6,20:49:1
-0.38,-18.62,15.50,-0.05,0.04,0.46,2025-2-6,20:49:1
15.84,-2.08,5.23,0.12,0.08,0.43,2025-2-6,20:49:1
0.40,-15.07,12.05,-0.09,-0.15,0.40,2025-2-6,20:49:1
-5.13,23.16,3.10,0.02,0.04,0.36,2025-2-6,20:49:1
24.19,-1.39,17.95,0.02,0.19,0.39,2025-2-6,20:49:1
2.72,-21.07,13.54,0.01,0.06,0.39,2025-2-6,20:49:1
17.58,-3.96,18.98,0.10,-0.04,0.40,2025-2-6,20:49:1
24.16,-1.32,5.63,0.03,-0.11,0.39,2025-2-6,20:49:1
-4.56,-2.33,20.21,-0.06,0.06,0.37,2025-2-6,20:49:2
-33.35,16.49,0.70,0.22,-0.08,0.35,2025-2-6,20:49:2
-8.54,-1.43,9.56,-0.18,0.08,0.36,2025-2-6,20:49:2
5.00,-10.32,12.01,0.06,0.01,0.40,2025-2-6,20:49:2
24.19,-4.15,12.97,-0.12,0.08,0.37,2025-2-6,20:49:2
5.42,-25.80,15.19,-0.06,0.21,0.38,2025-2-6,20:49:2
8.12,-2.47,13.94,0.04,0.00,0.37,2025-2-6,20:49:2
-8.83,0.01,8.64,-0.13,0.15,0.37,2025-2-6,20:49:2
-25.94,2.58,10.57,0.05,-0.14,0.37,2025-2-6,20:49:2
7.37,5.40,5.00,-0.02,-0.26,0.36,2025-2-6,20:49:2
11.80,-10.34,18.52,0.11,0.07,0.34,2025-2-6,20:49:2
-18.06,9.10,6.87,-0.11,-0.17,0.30,2025-2-6,20:49:2
11.17,-13.83,12.30,-0.18,0.11,0.31,2025-2-6,20:49:2
11.63,-4.57,14.60,0.09,0.20,0.32,2025-2-6,20:49:2
-7.35,-19.33,5.47,0.01,0.08,0.33,2025-2-6,20:49:2
-10.86,14.19,12.20,-0.03,0.03,0.29,2025-2-6,20:49:2
9.75,1.47,8.94,0.10,-0.03,0.22,2025-2-6,20:49:2
-6.49,-16.86,10.05,-0.19,-0.23,0.20,2025-2-6,20:49:2
3.27,-6.28,10.72,0.08,0.09,0.21,2025-2-6,20:49:2
5.86,5.95,10.97,0.16,0.16,0.18,2025-2-6,20:49:2
-3.50,-8.69,7.79,0.03,-0.18,0.15,2025-2-6,20:49:2
0.42,14.88,11.26,-0.14,0.16,0.12,2025-2-6,20:49:2
-2.87,-15.78,8.77,0.13,0.17,0.10,2025-2-6,20:49:2
-4.79,3.88,6.45,0.13,0.21,0.09,2025-2-6,20:49:2
-4.59,-17.18,9.02,0.01,0.06,0.09,2025-2-6,20:49:2
12.14,5.21,11.53,0.15,0.07,0.10,2025-2-6,20:49:2
-9.77,-3.50,6.32,-0.07,0.23,0.09,2025-2-6,20:49:2
7.74,-9.67,14.19,0.09,-0.03,0.04,2025-2-6,20:49:2
12.22,3.39,7.66,-0.01,-0.15,0.05,2025-2-6,20:49:2
-5.30,-23.87,17.30,-0.04,0.06,0.05,2025-2-6,20:49:3
-6.36,15.59,7.43,0.15,-0.09,0.06,2025-2-6,20:49:3
5.51,-9.52,9.31,-0.13,-0.03,0.03,2025-2-6,20:49:3
-11.03,15.27,11.57,0.01,0.00,0.03,2025-2-6,20:49:3
-8.50,-1.49,10.61,0.05,-0.09,0.03,2025-2-6,20:49:3
-0.82,-8.37,7.30,0.01,0.06,0.04,2025-2-6,20:49:3
-8.77,-7.47,5.97,0.06,-0.18,0.04,2025-2-6,20:49:3
-4.23,5.28,6.57,-0.02,-0.02,0.04,2025-2-6,20:49:3
3.42,-18.37,4.40,-0.04,-0.07,0.02,2025-2-6,20:49:3
-2.56,10.48,15.42,-0.00,0.31,0.02,2025-2-6,20:49:3
15.97,10.32,4.67,0.22,0.09,0.02,2025-2-6,20:49:3
-1.87,-20.02,15.07,-0.07,0.22,0.04,2025-2-6,20:49:3
-2.29,2.29,8.04,0.20,-0.13,0.03,2025-2-6,20:49:3
1.91,-4.25,7.39,-0.17,0.13,0.03,2025-2-6,20:49:3
4.46,2.37,14.54,-0.06,0.04,-0.01,2025-2-6,20:49:3
-0.09,2.33,2.22,0.06,0.14,0.02,2025-2-6,20:49:3
0.47,-19.77,16.51,0.03,0.18,0.02,2025-2-6,20:49:3
4.29,13.00,6.61,0.07,-0.03,0.04,2025-2-6,20:49:3
3.56,10.97,10.78,-0.16,0.18,0.02,2025-2-6,20:49:3
6.55,-21.45,12.91,0.02,-0.03,0.01,2025-2-6,20:49:3
-2.03,-8.52,14.54,-0.07,0.11,-0.02,2025-2-6,20:49:3
-4.33,11.84,1.99,0.11,-0.00,0.03,2025-2-6,20:49:3
0.67,-4.36,10.82,-0.04,0.05,0.03,2025-2-6,20:49:3
-6.09,-15.51,16.09,-0.09,-0.00,0.03,2025-2-6,20:49:3
-4.84,-11.17,5.21,0.19,0.06,-0.01,2025-2-6,20:49:3
-5.82,-6.78,15.61,-0.16,0.31,0.00,2025-2-6,20:49:3
-4.23,16.32,0.13,0.29,0.00,0.02,2025-2-6,20:49:3
-0.61,-14.77,13.64,-0.17,0.18,-0.00,2025-2-6,20:49:3
-3.21,-11.40,12.99,0.15,-0.03,-0.01,2025-2-6,20:49:3
-21.78,18.10,5.59,-0.06,0.10,0.03,2025-2-6,20:49:4
4.69,-7.56,10.49,0.18,-0.22,0.02,2025-2-6,20:49:4
-18.45,0.36,9.52,0.17,-0.18,0.03,2025-2-6,20:49:4
-24.27,12.68,5.84,-0.00,-0.04,0.06,2025-2-6,20:49:4
7.56,-3.90,4.84,0.06,-0.28,0.05,2025-2-6,20:49:4
3.90,-15.27,10.46,-0.16,-0.05,0.04,2025-2-6,20:49:4
-7.85,22.45,2.75,0.05,-0.07,0.04,2025-2-6,20:49:4
-9.61,2.24,7.87,-0.01,0.07,0.07,2025-2-6,20:49:4
-12.05,-19.81,8.89,0.01,0.01,0.17,2025-2-6,20:49:4
4.69,3.65,13.43,-0.13,0.12,0.26,2025-2-6,20:49:4
-1.07,8.14,4.57,-0.03,-0.14,0.39,2025-2-6,20:49:4
-9.04,-20.90,6.85,-0.10,-0.12,0.47,2025-2-6,20:49:4
-6.91,-20.84,17.26,0.01,0.12,0.52,2025-2-6,20:49:4
-26.49,5.51,7.14,0.06,-0.14,0.60,2025-2-6,20:49:4
-16.55,22.37,5.93,0.11,-0.20,0.64,2025-2-6,20:49:4
-6.07,-6.72,13.56,0.01,-0.03,0.66,2025-2-6,20:49:4
4.61,-14.50,10.86,0.01,0.07,0.59,2025-2-6,20:49:4
-2.18,-2.03,13.23,-0.01,-0.03,0.56,2025-2-6,20:49:4
-12.87,4.56,7.56,0.01,-0.20,0.54,2025-2-6,20:49:4
-7.18,22.20,6.32,-0.06,-0.24,0.49,2025-2-6,20:49:4
9.12,12.83,12.37,0.13,-0.09,0.42,2025-2-6,20:49:4
0.17,-5.93,12.30,0.03,-0.22,0.39,2025-2-6,20:49:4
4.40,-17.68,9.81,-0.06,-0.24,0.29,2025-2-6,20:49:4
0.63,1.83,11.24,-0.06,-0.22,0.09,2025-2-6,20:49:4
14.38,7.95,11.82,-0.10,0.00,0.03,2025-2-6,20:49:4
-18.60,-16.91,5.88,0.08,-0.08,-0.00,2025-2-6,20:49:4
-15.44,5.46,6.22,0.08,0.09,-0.06,2025-2-6,20:49:4
3.04,16.42,9.08,0.06,0.13,-0.37,2025-2-6,20:49:5
-3.18,-18.66,11.40,-0.14,0.06,-0.45,2025-2-6,20:49:5
19.06,-21.47,11.68,0.20,-0.14,-0.55,2025-2-6,20:49:5
-10.26,-21.34,8.39,0.02,0.03,-0.57,2025-2-6,20:49:5
10.26,-19.96,10.23,-0.11,-0.22,-0.59,2025-2-6,20:49:5
-0.97,-23.26,13.62,-0.08,0.16,-0.70,2025-2-6,20:49:5
-3.81,-8.90,6.47,-0.02,0.06,-0.69,2025-2-6,20:49:5
5.42,12.85,2.60,-0.02,0.05,-0.72,2025-2-6,20:49:5
21.11,-6.87,19.08,-0.00,-0.10,-0.73,2025-2-6,20:49:5
6.68,26.51,3.12,0.11,-0.19,-0.71,2025-2-6,20:49:5
20.53,18.62,7.93,-0.18,0.31,-0.72,2025-2-6,20:49:5
15.50,12.22,9.73,0.21,0.02,-0.77,2025-2-6,20:49:5
17.14,3.48,14.27,-0.23,0.44,-0.73,2025-2-6,20:49:5
13.18,3.54,12.95,-0.06,0.12,-0.76,2025-2-6,20:49:5
6.01,-11.11,6.32,0.17,0.04,-0.77,2025-2-6,20:49:5
-7.41,-17.11,11.61,0.07,0.15,-0.77,2025-2-6,20:49:5
-9.48,-9.94,4.98,-0.01,0.18,-0.72,2025-2-6,20:49:5
9.50,2.87,19.04,-0.07,0.29,-0.71,2025-2-6,20:49:5
-10.38,14.08,7.01,0.10,0.17,-0.69,2025-2-6,20:49:5
-20.67,21.74,10.69,-0.05,0.31,-0.70,2025-2-6,20:49:5
6.20,-4.71,9.15,0.10,-0.06,-0.68,2025-2-6,20:49:5
9.19,-21.76,20.25,-0.06,0.16,-0.59,2025-2-6,20:49:5
12.54,-8.94,11.68,0.17,-0.08,-0.53,2025-2-6,20:49:5
1.89,17.56,8.44,-0.33,-0.14,-0.52,2025-2-6,20:49:5
-0.90,13.37,0.03,0.08,-0.19,-0.45,2025-2-6,20:49:5
-6.99,0.63,4.08,-0.04,0.13,-0.44,2025-2-6,20:49:5
-20.67,-20.53,6.07,-0.17,0.15,-0.40,2025-2-6,20:49:5
-9.08,-0.01,12.58,-0.05,0.06,-0.31,2025-2-6,20:49:5
-1.43,19.67,7.16,0.06,0.28,-0.15,2025-2-6,20:49:5
-10.05,-18.66,11.59,0.12,0.05,-0.09,2025-2-6,20:49:6
-5.38,-11.61,13.96,-0.02,0.14,-0.04,2025-2-6,20:49:6
-1.64,18.87,5.03,-0.13,-0.26,0.03,2025-2-6,20:49:6
-13.64,2.16,9.04,-0.15,-0.06,0.09,2025-2-6,20:49:6
-1.97,-9.21,12.81,-0.03,0.08,0.19,2025-2-6,20:49:6
-25.77,14.96,-1.53,0.06,0.20,0.25,2025-2-6,20:49:6
-7.87,-12.60,14.31,0.04,0.08,0.35,2025-2-6,20:49:6
-2.18,-17.85,16.63,-0.00,-0.36,0.43,2025-2-6,20:49:6
-1.30,-2.20,5.78,-0.09,-0.29,0.51,2025-2-6,20:49:6
-22.51,-2.91,18.20,-0.05,-0.12,0.54,2025-2-6,20:49:6
-8.04,18.94,2.98,0.16,-0.21,0.56,2025-2-6,20:49:6
-11.64,-15.61,15.67,-0.00,-0.08,0.54,2025-2-6,20:49:6
4.17,9.38,0.24,-0.02,-0.12,0.57,2025-2-6,20:49:6
-1.01,-14.65,20.48,-0.13,0.08,0.54,2025-2-6,20:49:6
-6.64,7.07,6.16,0.02,-0.13,0.56,2025-2-6,20:49:6
-0.80,-10.07,12.93,0.02,0.08,0.61,2025-2-6,20:49:6
-28.16,12.91,5.28,0.07,-0.06,0.66,2025-2-6,20:49:6
-27.28,-6.66,8.10,-0.12,0.05,0.66,2025-2-6,20:49:6
-14.65,-0.38,11.66,-0.02,-0.22,0.66,2025-2-6,20:49:6
-24.37,5.95,11.55,-0.01,-0.34,0.69,2025-2-6,20:49:6
-11.66,-3.23,12.10,-0.04,0.03,0.71,2025-2-6,20:49:6
-20.92,8.46,-0.28,0.19,0.02,0.69,2025-2-6,20:49:6
-7.56,-9.21,12.09,-0.19,0.08,0.68,2025-2-6,20:49:6
-18.25,-5.15,12.60,-0.01,0.01,0.66,2025-2-6,20:49:6
-28.75,5.69,12.56,-0.05,-0.27,0.69,2025-2-6,20:49:6
-20.15,0.01,8.29,0.16,-0.19,0.70,2025-2-6,20:49:6
-6.16,3.56,-2.56,-0.13,-0.26,0.71,2025-2-6,20:49:6
-11.99,4.31,9.84,-0.15,0.08,0.65,2025-2-6,20:49:6
-31.90,4.15,7.08,0.02,0.00,0.62,2025-2-6,20:49:6
-5.30,-4.10,15.76,-0.09,0.22,0.69,2025-2-6,20:49:7
1.60,5.63,7.85,0.21,-0.20,0.74,2025-2-6,20:49:7
1.16,-11.47,13.66,-0.17,-0.07,0.68,2025-2-6,20:49:7
9.27,-4.84,13.37,0.03,0.08,0.63,2025-2-6,20:49:7
-8.10,-0.38,11.18,0.12,-0.04,0.57,2025-2-6,20:49:7
-16.65,-4.96,7.66,-0.05,0.04,0.57,2025-2-6,20:49:7
-11.13,2.77,3.18,0.12,-0.20,0.50,2025-2-6,20:49:7
19.65,-6.80,19.67,-0.12,0.08,0.44,2025-2-6,20:49:7
11.11,-0.28,12.49,-0.09,-0.22,0.31,2025-2-6,20:49:7
-0.91,-3.29,6.97,0.09,0.04,0.22,2025-2-6,20:49:7
10.88,-6.03,11.43,0.02,0.12,0.05,2025-2-6,20:49:7
-4.90,5.17,8.69,-0.09,0.18,-0.06,2025-2-6,20:49:7
-3.12,-10.86,9.23,0.07,-0.00,-0.11,2025-2-6,20:49:7
18.12,4.63,19.50,0.20,-0.16,-0.19,2025-2-6,20:49:7
7.16,6.89,7.14,-0.02,-0.10,-0.26,2025-2-6,20:49:7
19.77,0.97,5.88,-0.05,-0.28,-0.35,2025-2-6,20:49:7
8.44,-5.90,9.35,-0.04,0.16,-0.43,2025-2-6,20:49:7
12.03,-4.86,9.73,-0.12,-0.14,-0.52,2025-2-6,20:49:7
-8.90,2.16,8.77,0.10,0.21,-0.60,2025-2-6,20:49:7
1.82,-7.60,4.11,0.01,-0.04,-0.68,2025-2-6,20:49:7
8.50,-0.30,11.40,-0.09,-0.03,-0.72,2025-2-6,20:49:7
13.02,-6.51,14.12,-0.05,0.10,-0.76,2025-2-6,20:49:7
-8.25,-5.34,14.12,-0.06,-0.05,-0.77,2025-2-6,20:49:7
-8.56,-4.34,6.30,0.11,-0.20,-0.79,2025-2-6,20:49:7
19.29,-2.83,10.48,-0.08,-0.07,-0.79,2025-2-6,20:49:7
2.72,3.33,3.81,-0.01,0.04,-0.79,2025-2-6,20:49:7
-9.15,6.51,9.36,-0.09,-0.03,-0.77,2025-2-6,20:49:7
25.25,2.56,13.02,-0.01,0.01,-0.81,2025-2-6,20:49:7
20.11,-4.15,12.18,-0.03,0.22,-0.79,2025-2-6,20:49:7
-2.96,-3.29,6.59,0.06,0.24,-0.77,2025-2-6,20:49:8
28.28,-9.75,15.53,-0.05,0.23,-0.69,2025-2-6,20:49:8
-0.65,3.08,10.07,-0.05,-0.00,-0.66,2025-2-6,20:49:8
-10.21,2.64,7.18,-0.08,0.05,-0.57,2025-2-6,20:49:8
-6.24,4.13,5.97,0.07,0.01,-0.44,2025-2-6,20:49:8
-3.42,-7.49,-1.05,-0.05,0.13,-0.36,2025-2-6,20:49:8
13.18,-2.26,13.10,-0.11,0.41,-0.33,2025-2-6,20:49:8
4.63,-4.00,14.29,0.09,0.22,-0.25,2025-2-6,20:49:8
-13.81,3.06,11.09,0.03,0.16,-0.15,2025-2-6,20:49:8
2.29,5.28,14.46,0.09,-0.15,-0.09,2025-2-6,20:49:8
-7.64,8.73,7.97,0.08,-0.20,-0.06,2025-2-6,20:49:8
2.47,-1.66,9.61,-0.11,-0.16,-0.00,2025-2-6,20:49:8
0.68,-7.33,8.66,0.05,-0.21,0.02,2025-2-6,20:49:8
-0.78,-6.97,7.58,-0.03,0.23,0.07,2025-2-6,20:49:8
-11.34,0.07,4.80,0.08,0.03,0.12,2025-2-6,20:49:8
3.21,-2.49,12.62,-0.09,0.14,0.11,2025-2-6,20:49:8
11.09,5.07,17.26,-0.07,0.16,0.14,2025-2-6,20:49:8
6.68,-0.05,16.42,0.05,0.15,0.20,2025-2-6,20:49:8
